timestamp,trades,pret,target,gain,pct,cont,w,td,wd
2018-11-11 06:00:00,xlm,0.027447131626907,-0.0033191687566413,0.045807340306167,0.5341647294282337,0,0.10195156423604425,0.508435480463697,0.05183579254637863
2018-11-11 08:00:00,ada,0.0170896650685712,-0.0015735589687768,0.0295680364327307,0.8401748511182302,0,0.048333426242174245,0.5084372066574914,0.024574512226756964
2018-11-11 10:00:00,iota,0.0080223000549857,-0.001161219491391,0.0089783285662588,0.954830945675646,0,0.03566800974846916,0.5084384805149824,0.01813498867950524
2018-11-11 12:00:00,nuls,0.0051163563295567,0.0025935891072757,0.0159606191409327,0.2075509110479754,0,0.07966466481803501,0.5084413256815831,0.040504807790060694
2018-11-11 14:00:00,xlm,0.0070029606822711,0.0160682301344984,0.0156278444313109,0.8037605895137847,0,0.4935516440491407,0.5084589525260134,0.25095075195071787
2018-11-11 16:00:00,vet,0.0022945698649116,0.0026650051664494,0.0078901319076695,0.3953088497735402,0,0.08185827999043749,0.508461876036013,0.04162181461301907
2018-11-11 18:00:00,xlm,0.0247291413449495,0.0041479634841701,0.0357955421849327,0.9404924807559938,0,0.1274088172705813,0.5084664263509155,0.06478310600316928
2018-11-11 20:00:00,ada,0.0120178298677289,-0.0010292254143253,0.0163925671839759,0.9262790441884544,0,0.031613680603614726,0.5084675554109371,0.01607453089406214
2018-11-11 22:00:00,xlm,0.011511892674616,0.0071836789665128,0.0263090621525944,0.7315803656247523,0,0.22065383272246145,0.5084754359049629,0.11219705377765435
2018-11-12 00:00:00,neo,0.0233957403985314,0.0077156010901801,0.032837556794305,0.9633370690148078,0,0.23699234894015325,0.508483899917425,0.12050679383968035
2018-11-12 02:00:00,xlm,0.0113070196301134,-0.0201503310563598,0.0233408968526151,0.6590916803571141,0,0.618937427318052,0.5085060048255435,0.31473339840250286
2018-11-12 04:00:00,xlm,0.0201503310563598,0.0118576047925069,0.0246662966136692,0.9396832025608416,1,0.3642181055934597,0.5085190126150291,0.1852118314329025
2018-11-12 06:00:00,etc,0.0082852900085003,0.0122037485765767,0.0103569866795735,0.7606578001486904,0,0.3748502556358124,0.5085324001241589,0.1906235001856342
2018-11-12 08:00:00,iota,0.0097768101245513,-0.0006980420964009,0.0122093038647037,0.5794006468799124,0,0.02144105613439596,0.5085331658761637,0.010903488155752919
2018-11-12 10:00:00,trx,0.014941811458324,-0.0014299304869533,0.0206053748335811,0.9129124802042516,0,0.04392173480242605,0.5085347345095496,0.022335727746950577
2018-11-12 12:00:00,iota,0.0219952177489631,0.0005498899106005,0.0322647071675513,0.9936633753760684,0,0.01689041463503933,0.5085353377386436,0.008589372710975453
2018-11-12 14:00:00,ont,0.0183676877153942,0.0029542480832669,0.0273929606719073,0.7881966244186496,0,0.09074266339358211,0.5085385785480505,0.04614614505583647
2018-11-12 16:00:00,xrp,0.0309815070983877,0.0040641438534898,0.0442460089671382,0.7803170064533713,0,0.12483421408282669,0.5085430369128392,0.0634835703403082
2018-11-12 18:00:00,qtum,0.0051302302882654,0.0066407919353545,0.0122130941091821,0.7149264447594741,0,0.20397851848322457,0.5085503218599279,0.10373334122715511
